 CH's ID: 1
node: 1
nID1: 224, nID2: 370, key value: 594
nID1: 356, nID2: 370, key value: 726
nID1: 370, nID2: 379, key value: 749
nID1: 370, nID2: 391, key value: 761
nID1: 236, nID2: 370, key value: 606
nID1: 370, nID2: 395, key value: 765
nID1: 57, nID2: 370, key value: 427
nID1: 69, nID2: 370, key value: 439
nID1: 370, nID2: 381, key value: 751
nID1: 370, nID2: 392, key value: 762
nID1: 94, nID2: 370, key value: 464
nID1: 239, nID2: 370, key value: 609



 CH's ID: 372
node: 84
nID1: 84, nID2: 229, key value: 313
nID1: 84, nID2: 97, key value: 181
nID1: 84, nID2: 229, key value: 313
nID1: 84, nID2: 97, key value: 181

node: 228
nID1: 228, nID2: 230, key value: 458
nID1: 228, nID2: 242, key value: 470
nID1: 228, nID2: 229, key value: 457
nID1: 228, nID2: 230, key value: 458
nID1: 228, nID2: 242, key value: 470
nID1: 228, nID2: 229, key value: 457
nID1: 228, nID2: 398, key value: 626

node: 372
nID1: 99, nID2: 372, key value: 471
nID1: 218, nID2: 372, key value: 590
nID1: 230, nID2: 372, key value: 602
nID1: 231, nID2: 372, key value: 603
nID1: 96, nID2: 372, key value: 468
nID1: 242, nID2: 372, key value: 614
nID1: 108, nID2: 372, key value: 480
nID1: 372, nID2: 396, key value: 768
nID1: 264, nID2: 372, key value: 636
nID1: 372, nID2: 408, key value: 780
nID1: 133, nID2: 372, key value: 505
nID1: 132, nID2: 372, key value: 504
nID1: 133, nID2: 372, key value: 505
nID1: 132, nID2: 372, key value: 504
nID1: 264, nID2: 372, key value: 636
nID1: 372, nID2: 411, key value: 783
nID1: 230, nID2: 372, key value: 602
nID1: 242, nID2: 372, key value: 614
nID1: 231, nID2: 372, key value: 603
nID1: 218, nID2: 372, key value: 590
nID1: 99, nID2: 372, key value: 471
nID1: 108, nID2: 372, key value: 480
nID1: 372, nID2: 396, key value: 768
nID1: 372, nID2: 408, key value: 780
nID1: 96, nID2: 372, key value: 468



 CH's ID: 379
node: 91
nID1: 91, nID2: 366, key value: 457
nID1: 91, nID2: 234, key value: 325
nID1: 79, nID2: 91, key value: 170
nID1: 91, nID2: 366, key value: 457
nID1: 91, nID2: 234, key value: 325
nID1: 79, nID2: 91, key value: 170

node: 235
nID1: 89, nID2: 235, key value: 324
nID1: 221, nID2: 235, key value: 456
nID1: 235, nID2: 366, key value: 601
nID1: 221, nID2: 235, key value: 456
nID1: 235, nID2: 366, key value: 601
nID1: 89, nID2: 235, key value: 324

node: 379
nID1: 76, nID2: 379, key value: 455
nID1: 221, nID2: 379, key value: 600
nID1: 246, nID2: 379, key value: 625
nID1: 80, nID2: 379, key value: 459
nID1: 103, nID2: 379, key value: 482
nID1: 92, nID2: 379, key value: 471
nID1: 104, nID2: 379, key value: 483
nID1: 212, nID2: 379, key value: 591
nID1: 344, nID2: 379, key value: 723
nID1: 379, nID2: 380, key value: 759
nID1: 357, nID2: 379, key value: 736
nID1: 225, nID2: 379, key value: 604
nID1: 56, nID2: 379, key value: 435
nID1: 57, nID2: 379, key value: 436
nID1: 69, nID2: 379, key value: 448
nID1: 248, nID2: 379, key value: 627
nID1: 259, nID2: 379, key value: 638
nID1: 260, nID2: 379, key value: 639
nID1: 379, nID2: 391, key value: 770
nID1: 247, nID2: 379, key value: 626
nID1: 379, nID2: 392, key value: 771
nID1: 379, nID2: 381, key value: 760
nID1: 237, nID2: 379, key value: 616
nID1: 379, nID2: 403, key value: 782
nID1: 379, nID2: 404, key value: 783
nID1: 379, nID2: 393, key value: 772
nID1: 249, nID2: 379, key value: 628
nID1: 369, nID2: 379, key value: 748
nID1: 214, nID2: 379, key value: 593
nID1: 370, nID2: 379, key value: 749
nID1: 202, nID2: 379, key value: 581
nID1: 238, nID2: 379, key value: 617
nID1: 379, nID2: 414, key value: 793
nID1: 379, nID2: 415, key value: 794
nID1: 117, nID2: 379, key value: 496
nID1: 272, nID2: 379, key value: 651
nID1: 379, nID2: 417, key value: 796
nID1: 106, nID2: 379, key value: 485
nID1: 118, nID2: 379, key value: 497
nID1: 331, nID2: 379, key value: 710
nID1: 332, nID2: 379, key value: 711
nID1: 76, nID2: 379, key value: 455
nID1: 369, nID2: 379, key value: 748
nID1: 221, nID2: 379, key value: 600
nID1: 56, nID2: 379, key value: 435
nID1: 57, nID2: 379, key value: 436
nID1: 379, nID2: 381, key value: 760
nID1: 379, nID2: 392, key value: 771
nID1: 202, nID2: 379, key value: 581
nID1: 214, nID2: 379, key value: 593
nID1: 69, nID2: 379, key value: 448
nID1: 379, nID2: 391, key value: 770
nID1: 344, nID2: 379, key value: 723
nID1: 357, nID2: 379, key value: 736
nID1: 106, nID2: 379, key value: 485
nID1: 258, nID2: 379, key value: 637
nID1: 100, nID2: 379, key value: 479
nID1: 379, nID2: 401, key value: 780
nID1: 246, nID2: 379, key value: 625
nID1: 379, nID2: 393, key value: 772
nID1: 238, nID2: 379, key value: 617
nID1: 117, nID2: 379, key value: 496
nID1: 379, nID2: 404, key value: 783
nID1: 370, nID2: 379, key value: 749
nID1: 118, nID2: 379, key value: 497
nID1: 379, nID2: 403, key value: 782
nID1: 379, nID2: 417, key value: 796
nID1: 379, nID2: 414, key value: 793
nID1: 379, nID2: 415, key value: 794
nID1: 80, nID2: 379, key value: 459
nID1: 92, nID2: 379, key value: 471
nID1: 379, nID2: 380, key value: 759
nID1: 379, nID2: 389, key value: 768
nID1: 379, nID2: 402, key value: 781
nID1: 272, nID2: 379, key value: 651
nID1: 212, nID2: 379, key value: 591
nID1: 225, nID2: 379, key value: 604
nID1: 104, nID2: 379, key value: 483
nID1: 237, nID2: 379, key value: 616
nID1: 103, nID2: 379, key value: 482
nID1: 247, nID2: 379, key value: 626
nID1: 248, nID2: 379, key value: 627
nID1: 249, nID2: 379, key value: 628
nID1: 259, nID2: 379, key value: 638
nID1: 260, nID2: 379, key value: 639



 CH's ID: 381
node: 93
nID1: 93, nID2: 236, key value: 329
nID1: 93, nID2: 392, key value: 485
nID1: 93, nID2: 392, key value: 485
nID1: 93, nID2: 236, key value: 329

node: 237
nID1: 224, nID2: 237, key value: 461
nID1: 237, nID2: 379, key value: 616
nID1: 236, nID2: 237, key value: 473
nID1: 237, nID2: 391, key value: 628
nID1: 237, nID2: 379, key value: 616
nID1: 224, nID2: 237, key value: 461
nID1: 236, nID2: 237, key value: 473
nID1: 237, nID2: 391, key value: 628

node: 381
nID1: 67, nID2: 381, key value: 448
nID1: 79, nID2: 381, key value: 460
nID1: 234, nID2: 381, key value: 615
nID1: 366, nID2: 381, key value: 747
nID1: 379, nID2: 381, key value: 760
nID1: 102, nID2: 381, key value: 483
nID1: 224, nID2: 381, key value: 605
nID1: 81, nID2: 381, key value: 462
nID1: 82, nID2: 381, key value: 463
nID1: 94, nID2: 381, key value: 475
nID1: 105, nID2: 381, key value: 486
nID1: 250, nID2: 381, key value: 631
nID1: 381, nID2: 394, key value: 775
nID1: 381, nID2: 405, key value: 786
nID1: 381, nID2: 406, key value: 787
nID1: 381, nID2: 382, key value: 763
nID1: 106, nID2: 381, key value: 487
nID1: 272, nID2: 381, key value: 653
nID1: 381, nID2: 417, key value: 798
nID1: 381, nID2: 429, key value: 810
nID1: 118, nID2: 381, key value: 499
nID1: 381, nID2: 418, key value: 799
nID1: 239, nID2: 381, key value: 620
nID1: 381, nID2: 383, key value: 764
nID1: 381, nID2: 395, key value: 776
nID1: 251, nID2: 381, key value: 632
nID1: 119, nID2: 381, key value: 500
nID1: 202, nID2: 381, key value: 583
nID1: 359, nID2: 381, key value: 740
nID1: 102, nID2: 381, key value: 483
nID1: 379, nID2: 381, key value: 760
nID1: 236, nID2: 381, key value: 617
nID1: 366, nID2: 381, key value: 747
nID1: 67, nID2: 381, key value: 448
nID1: 79, nID2: 381, key value: 460
nID1: 234, nID2: 381, key value: 615
nID1: 224, nID2: 381, key value: 605
nID1: 250, nID2: 381, key value: 631
nID1: 381, nID2: 394, key value: 775
nID1: 106, nID2: 381, key value: 487
nID1: 381, nID2: 405, key value: 786
nID1: 381, nID2: 406, key value: 787
nID1: 119, nID2: 381, key value: 500
nID1: 118, nID2: 381, key value: 499
nID1: 381, nID2: 395, key value: 776
nID1: 381, nID2: 417, key value: 798
nID1: 381, nID2: 418, key value: 799
nID1: 238, nID2: 381, key value: 619
nID1: 370, nID2: 381, key value: 751
nID1: 358, nID2: 381, key value: 739
nID1: 381, nID2: 383, key value: 764
nID1: 94, nID2: 381, key value: 475
nID1: 381, nID2: 382, key value: 763
nID1: 239, nID2: 381, key value: 620
nID1: 272, nID2: 381, key value: 653
nID1: 381, nID2: 429, key value: 810
nID1: 81, nID2: 381, key value: 462
nID1: 82, nID2: 381, key value: 463
nID1: 226, nID2: 381, key value: 607
nID1: 105, nID2: 381, key value: 486
nID1: 251, nID2: 381, key value: 632



 CH's ID: 384
node: 96
nID1: 96, nID2: 229, key value: 325
nID1: 96, nID2: 372, key value: 468
nID1: 96, nID2: 97, key value: 193
nID1: 96, nID2: 372, key value: 468
nID1: 96, nID2: 229, key value: 325
nID1: 96, nID2: 97, key value: 193

node: 240
nID1: 230, nID2: 240, key value: 470
nID1: 240, nID2: 242, key value: 482
nID1: 229, nID2: 240, key value: 469
nID1: 97, nID2: 240, key value: 337
nID1: 229, nID2: 240, key value: 469
nID1: 230, nID2: 240, key value: 470
nID1: 240, nID2: 242, key value: 482
nID1: 240, nID2: 398, key value: 638

node: 384
nID1: 99, nID2: 384, key value: 483
nID1: 218, nID2: 384, key value: 602
nID1: 230, nID2: 384, key value: 614
nID1: 231, nID2: 384, key value: 615
nID1: 242, nID2: 384, key value: 626
nID1: 108, nID2: 384, key value: 492
nID1: 384, nID2: 408, key value: 792
nID1: 133, nID2: 384, key value: 517
nID1: 132, nID2: 384, key value: 516
nID1: 132, nID2: 384, key value: 516
nID1: 384, nID2: 411, key value: 795
nID1: 133, nID2: 384, key value: 517
nID1: 230, nID2: 384, key value: 614
nID1: 242, nID2: 384, key value: 626
nID1: 231, nID2: 384, key value: 615
nID1: 218, nID2: 384, key value: 602
nID1: 99, nID2: 384, key value: 483
nID1: 229, nID2: 384, key value: 613
nID1: 384, nID2: 398, key value: 782
nID1: 108, nID2: 384, key value: 492
nID1: 384, nID2: 408, key value: 792



 CH's ID: 391
node: 103
nID1: 102, nID2: 103, key value: 205
nID1: 103, nID2: 379, key value: 482
nID1: 103, nID2: 236, key value: 339
nID1: 103, nID2: 379, key value: 482
nID1: 103, nID2: 236, key value: 339
nID1: 102, nID2: 103, key value: 205

node: 247
nID1: 221, nID2: 247, key value: 468
nID1: 79, nID2: 247, key value: 326
nID1: 234, nID2: 247, key value: 481
nID1: 247, nID2: 366, key value: 613
nID1: 224, nID2: 247, key value: 471
nID1: 247, nID2: 379, key value: 626
nID1: 224, nID2: 247, key value: 471
nID1: 221, nID2: 247, key value: 468
nID1: 234, nID2: 247, key value: 481
nID1: 247, nID2: 379, key value: 626
nID1: 79, nID2: 247, key value: 326
nID1: 247, nID2: 366, key value: 613

node: 391
nID1: 89, nID2: 391, key value: 480
nID1: 221, nID2: 391, key value: 612
nID1: 366, nID2: 391, key value: 757
nID1: 104, nID2: 391, key value: 495
nID1: 115, nID2: 391, key value: 506
nID1: 116, nID2: 391, key value: 507
nID1: 67, nID2: 391, key value: 458
nID1: 79, nID2: 391, key value: 470
nID1: 234, nID2: 391, key value: 625
nID1: 379, nID2: 391, key value: 770
nID1: 259, nID2: 391, key value: 650
nID1: 260, nID2: 391, key value: 651
nID1: 237, nID2: 391, key value: 628
nID1: 249, nID2: 391, key value: 640
nID1: 391, nID2: 404, key value: 795
nID1: 391, nID2: 414, key value: 805
nID1: 270, nID2: 391, key value: 661
nID1: 391, nID2: 415, key value: 806
nID1: 271, nID2: 391, key value: 662
nID1: 269, nID2: 391, key value: 660
nID1: 391, nID2: 426, key value: 817
nID1: 117, nID2: 391, key value: 508
nID1: 391, nID2: 405, key value: 796
nID1: 272, nID2: 391, key value: 663
nID1: 391, nID2: 416, key value: 807
nID1: 391, nID2: 417, key value: 808
nID1: 273, nID2: 391, key value: 664
nID1: 369, nID2: 391, key value: 760
nID1: 370, nID2: 391, key value: 761
nID1: 238, nID2: 391, key value: 629
nID1: 391, nID2: 393, key value: 784
nID1: 106, nID2: 391, key value: 497
nID1: 118, nID2: 391, key value: 509
nID1: 391, nID2: 427, key value: 818
nID1: 284, nID2: 391, key value: 675
nID1: 391, nID2: 429, key value: 820
nID1: 391, nID2: 418, key value: 809
nID1: 286, nID2: 391, key value: 677
nID1: 369, nID2: 391, key value: 760
nID1: 366, nID2: 391, key value: 757
nID1: 234, nID2: 391, key value: 625
nID1: 79, nID2: 391, key value: 470
nID1: 221, nID2: 391, key value: 612
nID1: 89, nID2: 391, key value: 480
nID1: 67, nID2: 391, key value: 458
nID1: 379, nID2: 391, key value: 770
nID1: 106, nID2: 391, key value: 497
nID1: 391, nID2: 405, key value: 796
nID1: 117, nID2: 391, key value: 508
nID1: 118, nID2: 391, key value: 509
nID1: 238, nID2: 391, key value: 629
nID1: 370, nID2: 391, key value: 761
nID1: 391, nID2: 393, key value: 784
nID1: 391, nID2: 404, key value: 795
nID1: 391, nID2: 418, key value: 809
nID1: 391, nID2: 417, key value: 808
nID1: 269, nID2: 391, key value: 660
nID1: 272, nID2: 391, key value: 663
nID1: 391, nID2: 415, key value: 806
nID1: 391, nID2: 414, key value: 805
nID1: 391, nID2: 426, key value: 817
nID1: 391, nID2: 416, key value: 807
nID1: 284, nID2: 391, key value: 675
nID1: 286, nID2: 391, key value: 677
nID1: 391, nID2: 429, key value: 820
nID1: 391, nID2: 427, key value: 818
nID1: 237, nID2: 391, key value: 628
nID1: 104, nID2: 391, key value: 495
nID1: 249, nID2: 391, key value: 640
nID1: 115, nID2: 391, key value: 506
nID1: 116, nID2: 391, key value: 507
nID1: 259, nID2: 391, key value: 650
nID1: 260, nID2: 391, key value: 651
nID1: 270, nID2: 391, key value: 661
nID1: 271, nID2: 391, key value: 662
nID1: 273, nID2: 391, key value: 664



 CH's ID: 392
node: 104
nID1: 104, nID2: 379, key value: 483
nID1: 104, nID2: 391, key value: 495
nID1: 104, nID2: 236, key value: 340
nID1: 104, nID2: 379, key value: 483
nID1: 104, nID2: 391, key value: 495
nID1: 104, nID2: 236, key value: 340

node: 248
nID1: 79, nID2: 248, key value: 327
nID1: 234, nID2: 248, key value: 482
nID1: 248, nID2: 366, key value: 614
nID1: 102, nID2: 248, key value: 350
nID1: 248, nID2: 379, key value: 627
nID1: 224, nID2: 248, key value: 472
nID1: 236, nID2: 248, key value: 484
nID1: 224, nID2: 248, key value: 472
nID1: 248, nID2: 366, key value: 614
nID1: 234, nID2: 248, key value: 482
nID1: 79, nID2: 248, key value: 327
nID1: 102, nID2: 248, key value: 350
nID1: 248, nID2: 379, key value: 627

node: 392
nID1: 89, nID2: 392, key value: 481
nID1: 221, nID2: 392, key value: 613
nID1: 366, nID2: 392, key value: 758
nID1: 79, nID2: 392, key value: 471
nID1: 234, nID2: 392, key value: 626
nID1: 67, nID2: 392, key value: 459
nID1: 379, nID2: 392, key value: 771
nID1: 115, nID2: 392, key value: 507
nID1: 116, nID2: 392, key value: 508
nID1: 93, nID2: 392, key value: 485
nID1: 105, nID2: 392, key value: 497
nID1: 260, nID2: 392, key value: 652
nID1: 270, nID2: 392, key value: 662
nID1: 271, nID2: 392, key value: 663
nID1: 392, nID2: 415, key value: 807
nID1: 269, nID2: 392, key value: 661
nID1: 392, nID2: 426, key value: 818
nID1: 117, nID2: 392, key value: 509
nID1: 392, nID2: 405, key value: 797
nID1: 272, nID2: 392, key value: 664
nID1: 392, nID2: 416, key value: 808
nID1: 392, nID2: 417, key value: 809
nID1: 273, nID2: 392, key value: 665
nID1: 106, nID2: 392, key value: 498
nID1: 225, nID2: 392, key value: 617
nID1: 226, nID2: 392, key value: 618
nID1: 382, nID2: 392, key value: 774
nID1: 249, nID2: 392, key value: 641
nID1: 392, nID2: 394, key value: 786
nID1: 118, nID2: 392, key value: 510
nID1: 392, nID2: 406, key value: 798
nID1: 238, nID2: 392, key value: 630
nID1: 392, nID2: 427, key value: 819
nID1: 284, nID2: 392, key value: 676
nID1: 392, nID2: 429, key value: 821
nID1: 392, nID2: 418, key value: 810
nID1: 286, nID2: 392, key value: 678
nID1: 239, nID2: 392, key value: 631
nID1: 392, nID2: 395, key value: 787
nID1: 214, nID2: 392, key value: 606
nID1: 221, nID2: 392, key value: 613
nID1: 234, nID2: 392, key value: 626
nID1: 379, nID2: 392, key value: 771
nID1: 366, nID2: 392, key value: 758
nID1: 79, nID2: 392, key value: 471
nID1: 89, nID2: 392, key value: 481
nID1: 224, nID2: 392, key value: 616
nID1: 67, nID2: 392, key value: 459
nID1: 392, nID2: 394, key value: 786
nID1: 392, nID2: 405, key value: 797
nID1: 117, nID2: 392, key value: 509
nID1: 106, nID2: 392, key value: 498
nID1: 238, nID2: 392, key value: 630
nID1: 392, nID2: 406, key value: 798
nID1: 118, nID2: 392, key value: 510
nID1: 392, nID2: 418, key value: 810
nID1: 392, nID2: 395, key value: 787
nID1: 392, nID2: 417, key value: 809
nID1: 269, nID2: 392, key value: 661
nID1: 272, nID2: 392, key value: 664
nID1: 392, nID2: 415, key value: 807
nID1: 392, nID2: 426, key value: 818
nID1: 370, nID2: 392, key value: 762
nID1: 382, nID2: 392, key value: 774
nID1: 239, nID2: 392, key value: 631
nID1: 392, nID2: 416, key value: 808
nID1: 284, nID2: 392, key value: 676
nID1: 392, nID2: 429, key value: 821
nID1: 286, nID2: 392, key value: 678
nID1: 392, nID2: 427, key value: 819
nID1: 93, nID2: 392, key value: 485
nID1: 225, nID2: 392, key value: 617
nID1: 226, nID2: 392, key value: 618
nID1: 249, nID2: 392, key value: 641
nID1: 105, nID2: 392, key value: 497
nID1: 115, nID2: 392, key value: 507
nID1: 260, nID2: 392, key value: 652
nID1: 116, nID2: 392, key value: 508
nID1: 270, nID2: 392, key value: 662
nID1: 271, nID2: 392, key value: 663
nID1: 273, nID2: 392, key value: 665



 CH's ID: 393
node: 105
nID1: 105, nID2: 392, key value: 497
nID1: 105, nID2: 381, key value: 486
nID1: 105, nID2: 381, key value: 486
nID1: 105, nID2: 392, key value: 497

node: 249
nID1: 236, nID2: 249, key value: 485
nID1: 249, nID2: 379, key value: 628
nID1: 249, nID2: 391, key value: 640
nID1: 249, nID2: 392, key value: 641
nID1: 249, nID2: 379, key value: 628
nID1: 249, nID2: 391, key value: 640
nID1: 236, nID2: 249, key value: 485
nID1: 249, nID2: 392, key value: 641

node: 393
nID1: 79, nID2: 393, key value: 472
nID1: 102, nID2: 393, key value: 495
nID1: 224, nID2: 393, key value: 617
nID1: 234, nID2: 393, key value: 627
nID1: 366, nID2: 393, key value: 759
nID1: 379, nID2: 393, key value: 772
nID1: 236, nID2: 393, key value: 629
nID1: 391, nID2: 393, key value: 784
nID1: 250, nID2: 393, key value: 643
nID1: 261, nID2: 393, key value: 654
nID1: 262, nID2: 393, key value: 655
nID1: 393, nID2: 416, key value: 809
nID1: 273, nID2: 393, key value: 666
nID1: 285, nID2: 393, key value: 678
nID1: 393, nID2: 406, key value: 799
nID1: 274, nID2: 393, key value: 667
nID1: 393, nID2: 417, key value: 810
nID1: 393, nID2: 427, key value: 820
nID1: 393, nID2: 429, key value: 822
nID1: 284, nID2: 393, key value: 677
nID1: 393, nID2: 418, key value: 811
nID1: 286, nID2: 393, key value: 679
nID1: 383, nID2: 393, key value: 776
nID1: 251, nID2: 393, key value: 644
nID1: 119, nID2: 393, key value: 512
nID1: 393, nID2: 419, key value: 812
nID1: 287, nID2: 393, key value: 680
nID1: 393, nID2: 395, key value: 788
nID1: 250, nID2: 393, key value: 643
nID1: 262, nID2: 393, key value: 655
nID1: 366, nID2: 393, key value: 759
nID1: 234, nID2: 393, key value: 627
nID1: 102, nID2: 393, key value: 495
nID1: 79, nID2: 393, key value: 472
nID1: 379, nID2: 393, key value: 772
nID1: 236, nID2: 393, key value: 629
nID1: 261, nID2: 393, key value: 654
nID1: 224, nID2: 393, key value: 617
nID1: 393, nID2: 406, key value: 799
nID1: 391, nID2: 393, key value: 784
nID1: 119, nID2: 393, key value: 512
nID1: 393, nID2: 418, key value: 811
nID1: 383, nID2: 393, key value: 776
nID1: 393, nID2: 395, key value: 788
nID1: 393, nID2: 416, key value: 809
nID1: 393, nID2: 417, key value: 810
nID1: 284, nID2: 393, key value: 677
nID1: 286, nID2: 393, key value: 679
nID1: 393, nID2: 429, key value: 822
nID1: 287, nID2: 393, key value: 680
nID1: 393, nID2: 427, key value: 820
nID1: 251, nID2: 393, key value: 644
nID1: 273, nID2: 393, key value: 666
nID1: 274, nID2: 393, key value: 667
nID1: 393, nID2: 419, key value: 812
nID1: 285, nID2: 393, key value: 678



 CH's ID: 395
node: 107
nID1: 106, nID2: 107, key value: 213
nID1: 107, nID2: 239, key value: 346
nID1: 107, nID2: 239, key value: 346
nID1: 106, nID2: 107, key value: 213

node: 251
nID1: 238, nID2: 251, key value: 489
nID1: 251, nID2: 381, key value: 632
nID1: 251, nID2: 393, key value: 644
nID1: 106, nID2: 251, key value: 357
nID1: 251, nID2: 393, key value: 644
nID1: 106, nID2: 251, key value: 357
nID1: 251, nID2: 381, key value: 632
nID1: 238, nID2: 251, key value: 489
nID1: 227, nID2: 251, key value: 478

node: 395
nID1: 214, nID2: 395, key value: 609
nID1: 236, nID2: 395, key value: 631
nID1: 369, nID2: 395, key value: 764
nID1: 370, nID2: 395, key value: 765
nID1: 381, nID2: 395, key value: 776
nID1: 392, nID2: 395, key value: 787
nID1: 393, nID2: 395, key value: 788
nID1: 238, nID2: 395, key value: 633
nID1: 263, nID2: 395, key value: 658
nID1: 275, nID2: 395, key value: 670
nID1: 287, nID2: 395, key value: 682
nID1: 263, nID2: 395, key value: 658
nID1: 392, nID2: 395, key value: 787
nID1: 381, nID2: 395, key value: 776
nID1: 359, nID2: 395, key value: 754
nID1: 369, nID2: 395, key value: 764
nID1: 214, nID2: 395, key value: 609
nID1: 236, nID2: 395, key value: 631
nID1: 370, nID2: 395, key value: 765
nID1: 393, nID2: 395, key value: 788
nID1: 238, nID2: 395, key value: 633
nID1: 287, nID2: 395, key value: 682
nID1: 275, nID2: 395, key value: 670



 CH's ID: 398
node: 110
nID1: 110, nID2: 411, key value: 521
nID1: 110, nID2: 411, key value: 521

node: 254
nID1: 111, nID2: 254, key value: 365
nID1: 124, nID2: 254, key value: 378
nID1: 254, nID2: 400, key value: 654
nID1: 254, nID2: 400, key value: 654
nID1: 111, nID2: 254, key value: 365
nID1: 124, nID2: 254, key value: 378

node: 398
nID1: 100, nID2: 398, key value: 498
nID1: 111, nID2: 398, key value: 509
nID1: 398, nID2: 400, key value: 798
nID1: 398, nID2: 401, key value: 799
nID1: 241, nID2: 398, key value: 639
nID1: 109, nID2: 398, key value: 507
nID1: 121, nID2: 398, key value: 519
nID1: 266, nID2: 398, key value: 664
nID1: 120, nID2: 398, key value: 518
nID1: 134, nID2: 398, key value: 532
nID1: 398, nID2: 409, key value: 807
nID1: 398, nID2: 408, key value: 806
nID1: 398, nID2: 422, key value: 820
nID1: 398, nID2: 423, key value: 821
nID1: 398, nID2: 421, key value: 819
nID1: 265, nID2: 398, key value: 663
nID1: 132, nID2: 398, key value: 530
nID1: 241, nID2: 398, key value: 639
nID1: 111, nID2: 398, key value: 509
nID1: 100, nID2: 398, key value: 498
nID1: 398, nID2: 401, key value: 799
nID1: 398, nID2: 400, key value: 798
nID1: 266, nID2: 398, key value: 664
nID1: 398, nID2: 410, key value: 808
nID1: 122, nID2: 398, key value: 520
nID1: 398, nID2: 420, key value: 818
nID1: 132, nID2: 398, key value: 530
nID1: 133, nID2: 398, key value: 531
nID1: 264, nID2: 398, key value: 662
nID1: 265, nID2: 398, key value: 663
nID1: 398, nID2: 421, key value: 819
nID1: 278, nID2: 398, key value: 676
nID1: 252, nID2: 398, key value: 650
nID1: 398, nID2: 423, key value: 821
nID1: 135, nID2: 398, key value: 533
nID1: 384, nID2: 398, key value: 782
nID1: 109, nID2: 398, key value: 507
nID1: 396, nID2: 398, key value: 794
nID1: 397, nID2: 398, key value: 795
nID1: 120, nID2: 398, key value: 518
nID1: 398, nID2: 408, key value: 806
nID1: 121, nID2: 398, key value: 519
nID1: 398, nID2: 409, key value: 807
nID1: 134, nID2: 398, key value: 532
nID1: 398, nID2: 422, key value: 820
nID1: 228, nID2: 398, key value: 626
nID1: 240, nID2: 398, key value: 638



 CH's ID: 400
node: 112
nID1: 100, nID2: 112, key value: 212
nID1: 112, nID2: 401, key value: 513
nID1: 100, nID2: 112, key value: 212
nID1: 112, nID2: 401, key value: 513

node: 256
nID1: 232, nID2: 256, key value: 488
nID1: 245, nID2: 256, key value: 501
nID1: 100, nID2: 256, key value: 356
nID1: 232, nID2: 256, key value: 488
nID1: 245, nID2: 256, key value: 501
nID1: 100, nID2: 256, key value: 356
nID1: 256, nID2: 258, key value: 514

node: 400
nID1: 76, nID2: 400, key value: 476
nID1: 89, nID2: 400, key value: 489
nID1: 102, nID2: 400, key value: 502
nID1: 232, nID2: 400, key value: 632
nID1: 234, nID2: 400, key value: 634
nID1: 245, nID2: 400, key value: 645
nID1: 255, nID2: 400, key value: 655
nID1: 268, nID2: 400, key value: 668
nID1: 123, nID2: 400, key value: 523
nID1: 400, nID2: 412, key value: 812
nID1: 267, nID2: 400, key value: 667
nID1: 400, nID2: 411, key value: 811
nID1: 269, nID2: 400, key value: 669
nID1: 400, nID2: 413, key value: 813
nID1: 280, nID2: 400, key value: 680
nID1: 400, nID2: 424, key value: 824
nID1: 135, nID2: 400, key value: 535
nID1: 400, nID2: 423, key value: 823
nID1: 398, nID2: 400, key value: 798
nID1: 254, nID2: 400, key value: 654
nID1: 122, nID2: 400, key value: 522
nID1: 400, nID2: 410, key value: 810
nID1: 278, nID2: 400, key value: 678
nID1: 400, nID2: 422, key value: 822
nID1: 400, nID2: 426, key value: 826
nID1: 137, nID2: 400, key value: 537
nID1: 97, nID2: 400, key value: 497
nID1: 253, nID2: 400, key value: 653
nID1: 265, nID2: 400, key value: 665
nID1: 264, nID2: 400, key value: 664
nID1: 133, nID2: 400, key value: 533
nID1: 97, nID2: 400, key value: 497
nID1: 398, nID2: 400, key value: 798
nID1: 232, nID2: 400, key value: 632
nID1: 102, nID2: 400, key value: 502
nID1: 234, nID2: 400, key value: 634
nID1: 245, nID2: 400, key value: 645
nID1: 76, nID2: 400, key value: 476
nID1: 89, nID2: 400, key value: 489
nID1: 255, nID2: 400, key value: 655
nID1: 400, nID2: 410, key value: 810
nID1: 122, nID2: 400, key value: 522
nID1: 268, nID2: 400, key value: 668
nID1: 400, nID2: 411, key value: 811
nID1: 400, nID2: 412, key value: 812
nID1: 133, nID2: 400, key value: 533
nID1: 253, nID2: 400, key value: 653
nID1: 264, nID2: 400, key value: 664
nID1: 265, nID2: 400, key value: 665
nID1: 278, nID2: 400, key value: 678
nID1: 135, nID2: 400, key value: 535
nID1: 280, nID2: 400, key value: 680
nID1: 400, nID2: 423, key value: 823
nID1: 269, nID2: 400, key value: 669
nID1: 137, nID2: 400, key value: 537
nID1: 400, nID2: 426, key value: 826
nID1: 400, nID2: 413, key value: 813
nID1: 400, nID2: 422, key value: 822
nID1: 400, nID2: 424, key value: 824
nID1: 254, nID2: 400, key value: 654
nID1: 267, nID2: 400, key value: 667
nID1: 123, nID2: 400, key value: 523



 CH's ID: 401
node: 113
nID1: 113, nID2: 232, key value: 345
nID1: 113, nID2: 245, key value: 358
nID1: 100, nID2: 113, key value: 213
nID1: 113, nID2: 258, key value: 371
